slice_index,station,cx,cy,axis_a,axis_b,theta,equivalent_radius,candidate_aspect,inlier_ratio,perimeter_completeness,soil_inside_points,soil_inside_point_frac,soil_inside_pixels,void_outside_pixels,soil_inside_frac,void_outside_frac,balanced_accuracy,cavity_quality,regularized_cx,regularized_cy,regularized_axis_a,regularized_axis_b,regularized_theta,regularized_equivalent_radius
74,0.17206077814102239,0.0016882631700450075,0.000637929005575784,0.03727633065418242,0.02597044791045572,0.8792066810366038,0.03111403226114173,1.200377434580403,0.62,1.0,1898,0.698821796759941,376,3410,0.8245614035087719,0.9503901895206243,0.11252420348530187,0.18673048600883654,-0.00025763725088309903,0.00016495003408959884,0.032099154113937656,0.031478092115943344,0.8087077280486984,0.03178710634899615
75,0.1820607781410224,0.00041649214596578966,0.002224110106624068,0.03549329313638658,0.03009861498092782,1.0187287395627318,0.032684843039508506,1.2140758187923755,0.6783333333333333,1.0,2129,0.7827205882352941,452,3349,0.8158844765342961,0.9595988538681949,0.11225833479875456,0.14738786764705883,-7.759040061165501e-05,0.0006414916987758218,0.0317665352194684,0.031145203106610092,0.8457878188627588,0.031454335017666896
76,0.1920607781410224,6.087812959767142e-05,0.0016489067408375518,0.036123655425026505,0.030380711987056108,1.0904619926823176,0.03312796962367883,1.1857056649579798,0.6616666666666666,1.0,2202,0.8107511045655376,456,3379,0.8290909090909091,0.9670864338866628,0.10191132851121402,0.1252196858124693,2.8121915962556112e-05,0.001108262846107501,0.031679082334344966,0.03097590940149019,0.7509146381050698,0.031325522889666474
77,0.2020607781410224,-0.002979218186136867,0.005748472684325966,0.037063165616157405,0.017896376131164644,0.7706892104864694,0.025754540424523235,1.1891896097831964,0.5683333333333334,1.0,1197,0.4365426695842451,242,3420,0.7806451612903226,0.915907873594001,0.15172348255783819,0.3202315827862873,-0.0001499282511876306,0.0014177189989331269,0.03121288978394622,0.03075083832613467,0.7578919574378771,0.03098100268612349
78,0.21206077814102242,-0.0015320406936006527,1.2425327485695627e-06,0.02301619841386582,0.03790028308391758,0.6340478075256593,0.029535071278077685,1.1932000329613524,0.5733333333333334,1.0,1736,0.6308139534883721,329,3442,0.8266331658291457,0.9440482720789907,0.1146592810459318,0.21166666666666667,-0.0005755485565648478,0.001734748786766582,0.03090744106122028,0.030980020696664858,0.7097917498378417,0.030943709599166574
79,0.22206077814102243,-0.0022570405292983635,-0.0005323896147309108,0.024311126653570457,0.03783503330195859,0.5779966486060035,0.030328407253694865,1.1616170573672309,0.5983333333333334,1.0,1804,0.6569555717407137,343,3433,0.8166666666666667,0.9472958057395143,0.11801876379690948,0.2052549162418063,-0.0013229633387694731,0.0018274849832704075,0.03040348043753289,0.031063960489354107,0.5741192904554188,0.030731946164380353
80,0.23206077814102244,-0.0026930084948950392,-0.0009011355449757769,0.025270737495880276,0.03719841569273095,0.5739972801483227,0.030659931477967087,1.1839970964962392,0.6083333333333333,1.0,1846,0.6688405797101449,352,3408,0.8,0.9456159822419534,0.12719200887902332,0.20145531400966185,-0.0020860900735780548,0.001554549663976769,0.029935656739478986,0.031536203418374376,0.34661780689253013,0.030725509929028665
81,0.24206077814102245,0.0004049243858888005,0.00315807499336962,0.031370031297444576,0.03528416402714738,-0.22478178622352574,0.03326958565771118,1.2090160703549573,0.6533333333333333,1.0,2242,0.8082191780821918,472,3335,0.8137931034482758,0.9627598152424942,0.11172354065461496,0.12529680365296803,-0.0015214877969207223,0.0010318458862523658,0.02998602858141495,0.032026283687987635,0.13990192253876832,0.030989370081118146
82,0.25206077814102246,-0.0007456664640264864,0.0006374547075216132,0.0314532697973052,0.03466867326521484,-0.3961107051816999,0.03302185842325389,1.1746760042134297,0.685,1.0,2221,0.8000720461095101,488,3323,0.8327645051194539,0.9609600925390399,0.10313770117075308,0.13695064841498558,-0.0009753069673550828,0.0004802398169708598,0.02995171404898139,0.03219843885596946,-0.05667935953729061,0.03105476506814387
83,0.26206077814102247,-0.00018859459470515555,0.0010449133776379565,0.02613022817042861,0.03684339512490666,0.585001953330467,0.03102783139678099,1.22054520495182,0.625,1.0,1979,0.713410237923576,380,3412,0.8225108225108225,0.9525404801786711,0.11247434865525319,0.17911860129776497,-0.0003722310801003259,5.147301412412373e-05,0.03029163615584829,0.03267278737439358,-0.22672017515102239,0.03145969146928374
84,0.2720607781410225,0.0006517855503925035,0.0004804075341648068,0.026037020697665395,0.036793260706985374,-0.7047128416134635,0.03095136330700761,1.200010355300428,0.6216666666666667,1.0,1972,0.7093525179856115,385,3406,0.8333333333333334,0.9508654383026243,0.10790061418202121,0.18068585131894485,0.0003517808141523711,-0.00039968059670063744,0.030734022267006743,0.03321273434910192,-0.3497254652350673,0.0319493492427229
85,0.2820607781410225,-0.001988808388946842,-0.0007114611762127491,0.027043345416439137,0.03322529833857803,-0.7034525678874699,0.02997537688727878,1.2276912891978953,0.5983333333333334,1.0,1792,0.6511627906976745,423,3280,0.7981132075471699,0.93340922026181,0.13423878609551015,0.20872093023255814,0.0008343498169798291,-0.00033874026019587144,0.030718573459393883,0.03261942513416363,-0.47339322514720017,0.03165473435660146
86,0.2920607781410225,0.0021798268628881656,-0.0011423919610468191,0.026524800349975723,0.03697880047384868,-0.6639368991624922,0.03131860947983521,1.2012555644484393,0.6516666666666666,1.0,1943,0.7014440433212996,380,3405,0.811965811965812,0.9521812080536913,0.11792648999024838,0.1945589651022864,0.0014589986442961687,-0.0008131781824122758,0.03029416643305996,0.03268055923068998,-0.6778285508043878,0.03146474694733768
87,0.3020607781410225,0.00266808226685803,-0.00247217670530593,0.02929315070962289,0.03522672006214839,-0.42293623090247623,0.03212322555077882,1.1982413863339039,0.66,1.0,2028,0.7289719626168224,429,3339,0.7973977695167286,0.9523673702224758,0.1251174301303978,0.17887850467289723,0.0016967525161465965,-0.001353253367234495,0.029777126970341187,0.03233830709778585,-0.8224389031696112,0.031031304781730575
88,0.3120607781410225,0.002756523807916963,-0.0013903224290759575,0.02696992812325984,0.03623810919112403,-0.6863163991489465,0.031262424733335334,1.226406173044645,0.67,1.0,1921,0.6940028901734104,393,3384,0.8119834710743802,0.950561797752809,0.11872736558640543,0.20501806358381502,0.0018491404269114294,-0.0016471157175564394,0.02954724115403656,0.03211009509315742,-0.7678190894930425,0.030802024660670738
89,0.3220607781410225,0.0018507315421048879,-0.0012235963216728678,0.02731396949021753,0.036779316457491364,-0.6717230554452791,0.03169525402313372,1.1935788429164047,0.6716666666666666,1.0,2031,0.7243223965763196,401,3394,0.8251028806584362,0.9539066891512086,0.11049521509517762,0.18516345696623868,0.0020288174846828113,-0.001328935434079636,0.02985868068249531,0.032088749418073256,-0.6405933978787002,0.03095363827363201
90,0.33206077814102253,0.0021318331392922397,-0.0012579273332037053,0.024392259951229095,0.03751751634420211,-0.6741410046092626,0.030251231568190148,1.227715143668838,0.5933333333333334,1.0,1823,0.6548132183908046,349,3428,0.8270142180094787,0.9464384318056323,0.11327367509244454,0.20481082375478926,0.0019432904051593515,-0.001119288671214291,0.030448970377587575,0.032156196200730375,-0.4737526991662788,0.031290942228893226
91,0.34206077814102254,0.00213028289344619,-0.001535949115087111,0.02665725636117594,0.03599946962565983,-0.7510105159880193,0.0309781711964664,1.194344784956286,0.6483333333333333,1.0,1915,0.6918352601156069,391,3369,0.8145833333333333,0.9452861952861953,0.1200652356902357,0.19979347302504818,0.001861965579025619,-9.342593304914666e-05,0.03108118376992508,0.032342283649509175,-0.165488466819936,0.03170546422384378
92,0.35206077814102255,0.0013879829508052874,-0.0006281357407112341,0.0261418311448782,0.036331164617497566,-0.6889650634649199,0.03081822789725903,1.2101055127986236,0.63,1.0,1937,0.6932712956335003,392,3390,0.8340425531914893,0.9485170677112479,0.10872018954863136,0.1932390837508948,0.0012644304354662303,0.0005047922257357057,0.03164470783302162,0.03245785452798265,0.17220215042796566,0.03204870236725239
93,0.36206077814102255,-0.0001824123657747932,0.0014362996622690088,0.03645175641072875,0.02622179653679051,0.8064422483564707,0.03091650918216315,1.1878677846899748,0.605,1.0,1923,0.6997816593886463,387,3404,0.834051724137931,0.9508379888268157,0.10755514351762667,0.18163209606986896,0.0006328827331268894,0.0007530296678641622,0.032002382840463584,0.03218002174919828,0.4939768398809398,0.032091079380916564
94,0.37206077814102256,0.0011886843759618471,0.0033476134816534104,0.03724784065356604,0.031334286814127914,1.7526066173397448,0.03416335057112771,1.1851359809947182,0.6333333333333333,1.0,2334,0.8432080924855492,459,3408,0.8406593406593407,0.9742710120068611,0.09253482366689914,0.09930154142581885,0.00022346388433208288,0.001490770175362473,0.03255632871646644,0.03223082092150574,0.779060374308671,0.032393165957067316
95,0.3820607781410226,-0.0009654450844101278,0.001991739203136467,0.03573175097384091,0.031206474643013307,1.5312527429840017,0.033392543789229845,1.18120457598806,0.6166666666666667,1.0,2284,0.8245487364620938,473,3361,0.8446428571428571,0.9646957520091849,0.09533069542397901,0.10819494584837548,0.0001779065264426503,0.0013526416901171643,0.03328365888912842,0.032373922554820175,1.057776454513561,0.03282563929640511
96,0.3920607781410226,-0.0004956002627064272,0.0021097129801482474,0.03605571517341166,0.031383214021262706,1.2053411344578597,0.033638433762243854,1.2064653040252256,0.6566666666666666,1.0,2307,0.8334537572254336,472,3370,0.833922261484099,0.9689476710753306,0.0985650337202852,0.10936536608863194,-0.00022543277743854965,0.0011514869798070365,0.03363058464996583,0.03234081032438257,1.2655710857043196,0.03297939294866776
97,0.4020607781410226,-0.000669735921405471,0.003680186479027796,0.03659629012707195,0.031196072777164754,1.3127853593675016,0.03378846741387322,1.2037255116782348,0.6433333333333333,1.0,2323,0.8338119167264896,460,3389,0.8394160583941606,0.9693935926773455,0.09559517446424694,0.10691433357262503,-0.0006879397086209232,0.0008893500317168283,0.033923808562574,0.03229004483264021,1.4985446173062589,0.03309684727250344
98,0.4120607781410226,-0.002594326185688228,-0.003410114886927092,0.034839533541592374,0.029405088628202323,1.9579837744274629,0.03200718000005235,1.1861175636138888,0.63,1.0,2025,0.7289416846652268,423,3312,0.7804428044280443,0.9457452884066248,0.13690595358266547,0.1707667386609071,-0.0008721120176728347,0.0005482914507212505,0.033871939642814985,0.032217151926199554,1.6370999713621455,0.0330341857097709
99,0.4220607781410226,0.002402820642753361,-0.0006402569862145164,0.03561122213913543,0.029217409723728265,1.1232304109927704,0.032256281062791825,1.2111350643781822,0.6616666666666666,1.0,2100,0.755939524838013,433,3352,0.8169811320754717,0.9538986909504837,0.11456008848702226,0.16148668106551475,-0.0008383443138190852,0.00021768092219486018,0.03408984943130599,0.03226459436540691,1.6868847369963267,0.03316466740190357
100,0.4320607781410226,-0.0008707169663759241,0.0020629722292476883,0.036259655128281124,0.03169156844882562,1.186014183861365,0.033898751340259305,1.1847630757939107,0.6466666666666666,1.0,2328,0.8392213410237923,471,3371,0.8321554770318021,0.9692351926394479,0.09930466516437496,0.10397019947128096,-0.0008582982741182396,-9.603254752465465e-05,0.0337987860935111,0.032289121399196,1.6636590194827958,0.033035331197353496
101,0.4420607781410226,-0.000246369636142858,-0.0045363417950863225,0.034915876666651254,0.030132747992437783,1.437494591363917,0.032436265391244425,1.2347022814656565,0.5916666666666667,1.0,2098,0.7546762589928058,449,3319,0.8075539568345323,0.9515481651376146,0.12044893901392648,0.14514988009592325,-0.0009732249743587991,-0.0002841191130840244,0.03349152192716771,0.03201051983322472,1.5818869925441743,0.032742648440443584
102,0.45206077814102263,-0.003929420028495406,0.00011924938668401992,0.03352292978397097,0.02922751869181732,1.6649994393024716,0.031301630258909696,1.197262670992673,0.59,1.0,1991,0.7085409252669039,455,3274,0.8067375886524822,0.9408045977011494,0.12622890682318416,0.17196085409252668,-0.0007425688753772649,-0.00027872415220796064,0.03312582576738346,0.03198927929572594,1.4934561784455749,0.032552592713551785
103,0.46206077814102264,-0.000399523298145416,0.000855747411315934,0.036412074289925885,0.02928071257021855,2.000458816365713,0.032652281411392446,1.191927236786693,0.635,1.0,2200,0.7896625987078248,443,3389,0.8519230769230769,0.9616912599318955,0.09319283157251375,0.13356424982053122,-0.0005646764458502471,-2.329380576558275e-06,0.032690224751359145,0.0319526484079493,1.297885603295708,0.032319332571342195
104,0.47206077814102265,0.0008335689041523212,0.001228687851083394,0.03551273329986675,0.031501232079486505,1.2446008821406624,0.033446896021245544,1.200100342618213,0.6783333333333333,1.0,2308,0.8219373219373219,476,3346,0.8263888888888888,0.9648212226066898,0.10439494425221069,0.12078584995251662,-0.00024199671897378675,3.544755158446059e-05,0.03262872267199722,0.032306894464441405,1.0415875884240318,0.03246740981159016
105,0.48206077814102266,5.863414533348565e-05,0.001665903184783961,0.036542838574432454,0.031102131563814195,1.191229610339059,0.03371290810738852,1.2101052258529281,0.6633333333333333,1.0,2347,0.8358262108262108,461,3400,0.8381818181818181,0.9730967372638809,0.09436072227715044,0.10890194681861351,0.00012613539089078842,0.00033709254207642025,0.03237615982360244,0.03259935374540261,0.7312629845559211,0.032487565113552413
106,0.49206077814102267,-0.0006241876131453539,0.00037157786181819054,0.02648303157471188,0.03630847101362567,0.6190176625994163,0.03100900489024696,1.218935887597718,0.65,1.0,1985,0.7119799139167863,395,3387,0.8333333333333334,0.9487394957983193,0.10896358543417367,0.18721305595408894,0.0003117013385922122,0.00013032529807663562,0.03200943025183672,0.03278300550950318,0.3872033194514466,0.032393908814806846
107,0.5020607781410227,0.0007836092730123465,-0.0004444740730477963,0.02722152313713498,0.03636311785765326,-0.7037368245060226,0.03146203194487722,1.1887753232934153,0.6433333333333333,1.0,2038,0.7283774124374554,407,3399,0.8340163934426229,0.9558492688413949,0.10506716885799111,0.17474386466523706,0.0008473337704884155,-0.00018551295200363324,0.03122748732415784,0.032795866045226045,-0.027753690634582166,0.032002070108230106
108,0.5120607781410227,0.0018688401857763028,-0.0004674211034559186,0.02609056944043655,0.03692726367813454,-0.6301324330745803,0.03103954473312519,1.1886200489020249,0.6083333333333333,1.0,1944,0.6977745872218234,388,3405,0.8326180257510729,0.951648965902739,0.10786650417309404,0.18385379277339076,0.0009146153560124487,0.000268843344488191,0.03092771925513023,0.033043048127063115,-0.30661979652227417,0.03196789195126205
109,0.5220607781410227,0.001753232102964292,0.00045504052890263727,0.029847580717822977,0.03604033628511887,-0.676121090347076,0.03279812260431334,1.2069908416511603,0.64,1.0,2178,0.7851478010093728,447,3368,0.8308550185873605,0.9606389047347405,0.10425303833894947,0.13750540735400144,0.0011771623833980419,-0.00040313878346247105,0.030660081762023457,0.033111592454180425,-0.4283391082594148,0.03186226815397753
110,0.5320607781410227,0.0015008215985414684,-0.003033761873920481,0.0294432898895631,0.038187226456751835,-0.4118323069249474,0.03353144164280054,1.2135270054278464,0.605,1.0,2199,0.7932900432900433,410,3426,0.8102766798418972,0.9683436970039571,0.11068981157707286,0.12505952380952381,0.0009438682684627315,-0.000357247933817084,0.030749982165168083,0.03297486676203592,-0.375400926789762,0.031842998678381376
111,0.5420607781410227,0.0009666301024529866,-0.0004260192041105282,0.02455630557228334,0.037064637567708926,-0.7197483916829912,0.030169033230095278,1.2016742964282114,0.595,1.0,1849,0.6646297627606039,354,3418,0.8194444444444444,0.9462901439645626,0.11713270579549649,0.19954529115744066,0.0008043039904858211,-0.00020324519733670832,0.030855234796335756,0.032815108239659024,-0.18597600982899481,0.031820085945858965
112,0.5520607781410227,0.0003271535119695567,0.0008582823853087289,0.026886471565835998,0.0369211480380819,-0.6351924158098745,0.03150681508664293,1.2168231905185667,0.6333333333333333,1.0,2040,0.7311827956989247,392,3415,0.8305084745762712,0.956047032474804,0.10672224647446238,0.17025089605734764,0.0005415340886813431,-0.00013932904103016488,0.031210431466269423,0.032825140004101326,0.019467900742234284,0.0320076050723684
113,0.5620607781410227,-0.001425770197547154,-0.000798462925156689,0.025454186541973022,0.03634027546867296,0.6510820950453073,0.03041401240820237,1.2004617523146581,0.6116666666666667,1.0,1856,0.6681065514758819,378,3386,0.8217391304347826,0.9447544642857143,0.11675320263975156,0.20300815934725222,0.00022855257163631524,7.702125726680642e-05,0.031728712086113386,0.0328273202035458,0.3058844251413634,0.032273341805536
114,0.5720607781410227,-0.0008329555346927985,0.0024830903548452607,0.03601991552857059,0.03108919904940457,1.5855769605955046,0.033463865939404994,1.1583189310502477,0.6166666666666667,1.0,2280,0.8216216216216217,464,3374,0.8467153284671532,0.9651029748283753,0.09409084835223572,0.10999999999999997,-0.0001199094896341985,3.035406181406842e-05,0.031513804823433106,0.032535135330008826,0.5751063858304379,0.032020398259451445
115,0.5820607781410227,0.0009206450890562902,-0.0014040776392734132,0.0347128051173915,0.0310054471179497,1.3849220014438983,0.032806798737197385,1.2164252842953376,0.6483333333333333,1.0,2185,0.7865370770338372,474,3321,0.8172413793103448,0.9587182448036952,0.11202018794298002,0.13839512838972887,-0.0011559718197478401,-0.00012177660117825028,0.03153222775322559,0.03249492868057696,0.740952070631242,0.03200995926240418
116,0.5920607781410228,-0.0007722734824980285,0.0026350993354316973,0.03625764763955664,0.030490583332590682,1.098041523763415,0.03324931317783289,1.1864574970795645,0.6416666666666667,1.0,2244,0.8118668596237337,455,3370,0.8272727272727273,0.9645105895821409,0.10410834157256596,0.12071876507477086,-0.0017246777206587074,-6.199805061334084e-06,0.03138460486298809,0.0326778233296986,0.8433797329295543,0.03202468693032181
117,0.6020607781410228,-0.002083690524174435,-0.0007562082122472122,0.025861250029094538,0.03730076677417401,0.5255449222652532,0.031058725920807766,1.1714509301622495,0.6266666666666667,1.0,1918,0.6929190751445087,361,3422,0.8130630630630631,0.9505555555555556,0.11819069069069069,0.1924373795761079,-0.0016855171207877653,0.00011374173103002188,0.031581402613533094,0.032537927450415435,0.9235977499604922,0.03205609750143489
118,0.6120607781410228,-0.002637894423870331,-0.0018687901087087021,0.028540844176172378,0.035946593948109506,0.5199187551940626,0.03203039394914047,1.2033691718833979,0.6333333333333333,1.0,2034,0.7369565217391304,418,3362,0.806949806949807,0.9534883720930233,0.1197809104785849,0.16659420289855073,-0.0016194439431902576,-0.00018888443304780668,0.0319065144218315,0.03266011034940243,0.948225506576979,0.03228111339284655
119,0.6220607781410228,-0.0014759026192994983,-0.000899012000381565,0.026767556996630987,0.03571975509747632,0.5872181972527726,0.030921361232607428,1.2261954764629832,0.6233333333333333,1.0,1948,0.701223902087833,404,3372,0.831275720164609,0.9477234401349073,0.11050041985024185,0.1862371010319174,-0.0015777212010123724,-0.00040398526012558274,0.031751653340737825,0.0325870306261591,0.8548793132956877,0.03216663022210767
120,0.6320607781410228,-0.002687763235111089,-0.001675008886900536,0.026357537488417192,0.03590213800651631,0.534500318118172,0.030761858663303835,1.2211770718485722,0.62,1.0,1895,0.6836219336219336,387,3373,0.8130252100840336,0.945347533632287,0.1208136281418397,0.1961544011544012,-0.001562864324303696,-0.0006007140159760322,0.03136979034999587,0.032494978117633966,0.6819745758638956,0.03192742787914305
121,0.6420607781410228,-0.005485908770313225,0.0001406460378415743,0.031148784727090394,0.03675557959001722,0.836945443636304,0.03383624737125682,1.19171528077207,0.595,1.0,2165,0.7815884476534296,422,3357,0.7700729927007299,0.9602402745995423,0.13484336634986388,0.1299548736462094,-0.001538772737113495,-0.0008830344372682018,0.03077861270778685,0.03236372672419671,0.5785523881535961,0.03156122004334911
122,0.6520607781410228,0.0023313509877857584,0.001193322344507626,0.029476968685508226,0.035102828085675185,0.6007494660387774,0.032167141064356745,1.2172711842738695,0.57,1.0,2090,0.755057803468208,447,3333,0.8127272727272727,0.953921007441328,0.11667585991569965,0.13961705202312139,-0.0019058609272784174,-0.0009192092834423463,0.0306485011426329,0.03233023598319088,0.6517586124322765,0.031478139628517074
123,0.6620607781410228,0.001825816975391901,-0.001467334167485754,0.036473312976238466,0.02560120285384782,0.8712572149372486,0.030557498003870684,1.1809020294474564,0.6216666666666667,1.0,1843,0.6731190650109569,378,3388,0.8253275109170306,0.9447852760736196,0.11494360650467489,0.20321098125152182,-0.0016952181369839993,-0.0012094812645768672,0.030706719751078134,0.032281583693593206,0.6917698616011376,0.03148430630647816
124,0.6720607781410228,-0.0024628515983654824,-0.0009950407434863762,0.027601910111549437,0.036207517421017923,0.46178446060645867,0.031613235222249826,1.1987609290850245,0.6483333333333333,1.0,1979,0.7191133720930233,400,3379,0.8097165991902834,0.951830985915493,0.11922620744711182,0.1821081637596899,-0.001581626054003077,-0.0006223894388737983,0.03098674698039007,0.03232004326736132,0.6860642174437079,0.031646374249208784
125,0.6820607781410228,-0.0024840406562231052,-0.0016003833332480072,0.02599581273719836,0.036757916539431036,0.5499958958143306,0.030912002765408383,1.183549476765115,0.6216666666666667,1.0,1892,0.6845151953690304,371,3401,0.8171806167400881,0.9473537604456824,0.11773281140711472,0.19612638687891945,-0.0014687522317930217,-0.0007725947062706664,0.030895901192803513,0.03223637947379758,0.5743877668208206,0.031559023987382265
126,0.6920607781410228,-0.0020839246733332572,-0.001593880664159963,0.02529385393365714,0.03630651359999652,0.6152056184243425,0.030303987391738542,1.2078438315059656,0.6,1.0,1831,0.6614884393063584,369,3390,0.8092105263157895,0.9448160535117057,0.12298671008625242,0.20310693641618496,-0.0015021982846397924,-0.0007818397057235095,0.030787483272577045,0.032210506052213914,0.41046747594031274,0.03149095769080035
127,0.7020607781410229,-0.001592516190054543,-0.0005402640412651269,0.028423815375466704,0.03584840174956495,0.5015266828760235,0.03192097042439643,1.208406465976353,0.6733333333333333,1.0,2076,0.7467625899280576,419,3360,0.8151750972762646,0.9518413597733711,0.11649177147518215,0.17051318944844124,-0.0012262300394311112,-0.0009360293035013071,0.030512343588187163,0.03211549272049655,0.21791010809551054,0.03130365710890206
128,0.7120607781410229,-0.0036928635613625617,-0.0013555053218800833,0.028240533166822013,0.035253760119576934,0.4599133134970046,0.03155289181536455,1.2387898022322656,0.65,1.0,1977,0.7091104734576757,418,3337,0.8007662835249042,0.947473026689381,0.12588034489285738,0.18907819225251077,-0.0008993839213071994,-0.0010656061558874197,0.0298886111187324,0.031928066789765605,-0.013234295489218954,0.030891512945341783
129,0.7220607781410229,0.0010661683315418146,0.000510810617494656,0.02942333322644936,0.034476699855336045,-0.5683306983312532,0.031849951780055036,1.2281786153067957,0.6533333333333333,1.0,2086,0.7530685920577618,463,3326,0.8297491039426523,0.9541021227768216,0.10807438664026305,0.16132851985559563,-0.0010128844853356078,-0.0007049687210948572,0.029844868186060157,0.03227478550340772,-0.26985745390001115,0.031036055146918536
130,0.7320607781410229,-0.0007215803184836171,0.0006049064097275162,0.026794205262769717,0.035883580143846475,-0.6647181693491363,0.031007612161165685,1.1725834146370657,0.6066666666666667,1.0,1999,0.7162307416696525,413,3379,0.8463114754098361,0.9502249718785152,0.10173177635582438,0.17215335005374416,-0.0008959329956184206,-0.0007837232633387611,0.02980843321189704,0.032282596964890026,-0.35048205375121366,0.03102085807218289
131,0.7420607781410229,0.0004673053931862476,-0.003686944158144153,0.02739868077925374,0.033602301344688286,-0.7756898103734096,0.030342358642521564,1.2285535105357668,0.5683333333333334,1.0,1857,0.6670258620689655,433,3289,0.8200757575757576,0.9354379977246872,0.12224312234977763,0.18924030172413794,-0.0006979430841057209,-0.0008830240614457541,0.029828435578906486,0.03227055079578607,-0.4018240345582502,0.03102547413832598
132,0.7520607781410229,0.000396244020157891,0.0008879498631440596,0.024459938226319495,0.03755078462116425,-0.7356395089209463,0.03030659783254309,1.2332870780277594,0.6166666666666667,1.0,3778,0.6801080108010801,361,3426,0.8474178403755869,0.9469320066334992,0.102825076495457,0.1972667266726673,-0.0004189147507975042,-0.001002871115415832,0.029904875287088305,0.03223864699609567,-0.42388339632112126,0.03104984247693867
133,0.7620607781410229,0.0022259283902426354,-0.0015820529687795692,0.025661023752286485,0.03675602100759315,-0.6950603534158972,0.030711514585174543,1.2143033673971402,0.625,1.0,3500,0.6773756531836655,379,3390,0.8275109170305677,0.9453430005577245,0.11357304120585392,0.20164021676020905,-5.8847995693771574e-05,-0.001143264425248995,0.030037752336442507,0.0321868855658188,-0.41666013903982724,0.031093756561526645
134,0.7720607781410229,0.0015686190244527522,0.0006013381984212363,0.02484958264874106,0.03736475298935457,-0.6564887623161264,0.03047127364516884,1.2568016621487366,0.61,1.0,3184,0.6832618025751073,375,3418,0.8561643835616438,0.9478646699944537,0.09798547322195124,0.19321030042918455,0.0003822571812054776,-0.0013042039909452428,0.03022706672696908,0.03211526650495548,-0.38015426271436725,0.03115686607474642
135,0.7820607781410229,1.2454478310054576e-05,-0.0002021968567083802,0.029869231238797967,0.035341667378179766,-0.4511293329205474,0.03249043605868555,1.1998011354369407,0.6516666666666666,1.0,3375,0.7928118393234672,464,3341,0.8467153284671532,0.9556636155606407,0.098810527986103,0.13501761804087387,0.0009044007799002439,-0.0014856898125045754,0.03047281845866803,0.0320237898135057,-0.314365767344742,0.031238680083279794
136,0.7920607781410229,-0.0007039988319082195,-0.004225731815392381,0.030564193961921254,0.031542303229612434,0.5383288411161626,0.031049397319684154,1.2162006073900462,0.6333333333333333,1.0,2852,0.7035027133695116,518,3166,0.8248407643312102,0.9268149882903981,0.12417212368919583,0.18778161486597594,0.0015075828003905268,-0.0016877218899269935,0.030775007531539358,0.03191245549146946,-0.21929465293095074,0.03133857141127986
